animal,latin_name,common_name,order,Sex,VolumeUVS,VolumeVS,LociUVS,LociVS,MidpointLat,Temp,Precip,NPP,SolarRad,UVB,BodyMass,Dichro,ForestDep,FruitNect,Migratory,GroundNest,Territorial,CoexistSpp,MatingSys,Mating_System,X,logit_survival,survival,se,winter_temp,season_temp,annual_precip,mass,clutch,migration,sitename,country,lat,long,hemisphere
Pipra_filicauda,Pipra_filicauda,Wire-tailed_Manakin,Passeriformes,F,0.00123039,0.000936553,95,68,-0.506138799,258.3708719,2527.352217,9976.736531,176695.1674,5245.636137,542.4597369,1.6,1,1,0,0,0,246.7171109,1,5,775,1.324925415,0.79,0.02,19.8,1.2,2994,15.4,2,resident,Yasuni,Ecuador,-0.6,-76.1,southern
Pipra_mentalis,Pipra_mentalis,Red-capped_Manakin,Passeriformes,M,0.00543541,0.004404805,243.9853917,210.1311426,14.98562564,245.8356284,2503.152324,9268.051237,212288.4157,4919.730076,510.5640137,1.6,1,1,0,0,0,169.4731183,1,5,978,0.663294217,0.66,0.17,19.3,2,4189,15,2,resident,Osa Peninsula,Costa Rica,8.6,-83.5,northern
Pipra_mentalis,Pipra_mentalis,Red-capped_Manakin,Passeriformes,M,0.00543541,0.004404805,243.9853917,210.1311426,14.98562564,245.8356284,2503.152324,9268.051237,212288.4157,4919.730076,510.5640137,1.6,1,1,0,0,0,169.4731183,1,5,27,0.241162057,0.56,0.04,20.7,2,4018,15,2,resident,La Selva Biological Station,Costa Rica,10.4,-84,northern
Pipra_mentalis,Pipra_mentalis,Red-capped_Manakin,Passeriformes,F,0.000648414,0.000380735,83.99603156,60.20264813,14.98562564,245.8356284,2503.152324,9268.051237,212288.4157,4919.730076,510.5640137,1.6,1,1,0,0,0,169.4731183,1,5,978,0.663294217,0.66,0.17,19.3,2,4189,15,2,resident,Osa Peninsula,Costa Rica,8.6,-83.5,northern
Pipra_mentalis,Pipra_mentalis,Red-capped_Manakin,Passeriformes,M,0.00543541,0.004404805,243.9853917,210.1311426,14.98562564,245.8356284,2503.152324,9268.051237,212288.4157,4919.730076,510.5640137,1.6,1,1,0,0,0,169.4731183,1,5,93,0.575364145,0.64,0.026,22,1.8,2247,15,2,resident,Soberan�a National Park,Panama,9.1,-79.7,northern
Pipra_mentalis,Pipra_mentalis,Red-capped_Manakin,Passeriformes,F,0.000648414,0.000380735,83.99603156,60.20264813,14.98562564,245.8356284,2503.152324,9268.051237,212288.4157,4919.730076,510.5640137,1.6,1,1,0,0,0,169.4731183,1,5,93,0.575364145,0.64,0.026,22,1.8,2247,15,2,resident,Soberan�a National Park,Panama,9.1,-79.7,northern
Pipra_mentalis,Pipra_mentalis,Red-capped_Manakin,Passeriformes,F,0.000648414,0.000380735,83.99603156,60.20264813,14.98562564,245.8356284,2503.152324,9268.051237,212288.4157,4919.730076,510.5640137,1.6,1,1,0,0,0,169.4731183,1,5,27,0.241162057,0.56,0.04,20.7,2,4018,15,2,resident,La Selva Biological Station,Costa Rica,10.4,-84,northern
Piranga_ludoviciana,Piranga_ludoviciana,Western_Tanager,Passeriformes,M,0.004859969,0.003452882,303.475123,239.7450997,53.22430509,44.83355928,540.3571082,3677.929791,168082.0688,2342.440639,2166.554289,1.6,1,0,1,0,1,80.12776831,0,2,333,0.092064973,0.523,0.036,-6.3,22.1,254,28.1,3.9,migrant,MAPS,United States,43,-115.2,northern
Piranga_ludoviciana,Piranga_ludoviciana,Western_Tanager,Passeriformes,F,0.001124301,0.000739209,131.4210758,94.32241782,53.22430509,44.83355928,540.3571082,3677.929791,168082.0688,2342.440639,2166.554289,1.6,1,0,1,0,1,80.12776831,0,2,333,0.092064973,0.523,0.036,-6.3,22.1,254,28.1,3.9,migrant,MAPS,United States,43,-115.2,northern
Piranga_olivacea,Piranga_olivacea,Scarlet_Tanager,Passeriformes,M,0.002535788,0.002156964,239.5711613,187.6096852,48.62118389,89.01434233,989.0499723,6000.82746,162303.4797,2394.275415,2184.348748,1.8,1,0,1,0,1,79.543083,0,2,314,0.245221492,0.561,0.055,-8.6,23.8,939,28.2,3.5,migrant,MAPS,United States,40.2,-83.3,northern
Piranga_olivacea,Piranga_olivacea,Scarlet_Tanager,Passeriformes,F,0.001044253,0.000677465,107.7368422,77.63936077,48.62118389,89.01434233,989.0499723,6000.82746,162303.4797,2394.275415,2184.348748,1.8,1,0,1,0,1,79.543083,0,2,314,0.245221492,0.561,0.055,-8.6,23.8,939,28.2,3.5,migrant,MAPS,United States,40.2,-83.3,northern
Piranga_rubra,Piranga_rubra,Summer_Tanager,Passeriformes,M,0.00174113,0.001572687,181.775031,150.9844581,40.07276939,162.4131728,913.8738448,4958.552437,196483.8466,3464.29773,2353.794648,2,1,0,1,0,1,66.74239482,0,2,318,0.464157559,0.614,0.027,-0.5,20.1,1302,29.13,3.5,migrant,MAPS,United States,34.3,-92.2,northern
Piranga_rubra,Piranga_rubra,Summer_Tanager,Passeriformes,F,0.001107041,0.00062333,127.8663971,89.53238947,40.07276939,162.4131728,913.8738448,4958.552437,196483.8466,3464.29773,2353.794648,2,1,0,1,0,1,66.74239482,0,2,318,0.464157559,0.614,0.027,-0.5,20.1,1302,29.13,3.5,migrant,MAPS,United States,34.3,-92.2,northern
Ploceus_cucullatus,Ploceus_cucullatus,Village_Weaver,Passeriformes,M,0.002728384,0.001841459,219.1389623,191.2877437,-1.209233661,240.6173138,1147.528659,6149.081089,212429.6505,5505.061088,3852.46494,1.6,1,0,0,0,1,130.085719,1,4,177,0.685656509,0.665,0.07,2.1,10.3,735,37.3,2.6,resident,South Africa,South Africa,-28.5,29.9,southern
Ploceus_cucullatus,Ploceus_cucullatus,Village_Weaver,Passeriformes,F,0.001938248,0.001248744,154.8412944,122.3297538,-1.209233661,240.6173138,1147.528659,6149.081089,212429.6505,5505.061088,3852.46494,1.6,1,0,0,0,1,130.085719,1,4,913,0.818886859,0.694,0.091,12.6,3.4,1286,36.08,2.8,resident,Amurum Forest Reserve,Nigeria,9.9,9,northern
Ploceus_cucullatus,Ploceus_cucullatus,Village_Weaver,Passeriformes,F,0.001938248,0.001248744,154.8412944,122.3297538,-1.209233661,240.6173138,1147.528659,6149.081089,212429.6505,5505.061088,3852.46494,1.6,1,0,0,0,1,130.085719,1,4,177,0.685656509,0.665,0.07,2.1,10.3,735,37.3,2.6,resident,South Africa,South Africa,-28.5,29.9,southern
Ploceus_cucullatus,Ploceus_cucullatus,Village_Weaver,Passeriformes,M,0.002728384,0.001841459,219.1389623,191.2877437,-1.209233661,240.6173138,1147.528659,6149.081089,212429.6505,5505.061088,3852.46494,1.6,1,0,0,0,1,130.085719,1,4,913,0.818886859,0.694,0.091,12.6,3.4,1286,36.08,2.8,resident,Amurum Forest Reserve,Nigeria,9.9,9,northern
Polioptila_caerulea,Polioptila_caerulea,Blue-grey_Gnatcatcher,Passeriformes,M,0.001262342,0.001002443,85.5027187,67.70154667,39.63985314,151.6999433,862.4438166,5226.188113,197106.5431,3541.764313,57.2608668,0.2,1,0,1,0,1,74.82910376,0,2,216,-0.302280872,0.425,0.081,-5.3,21.9,1155,5.8,3,migrant,MAPS,United States,36.2,-92.1,northern
Polioptila_caerulea,Polioptila_caerulea,Blue-grey_Gnatcatcher,Passeriformes,F,0.000640374,0.000511405,68.65740703,57.29608933,39.63985314,151.6999433,862.4438166,5226.188113,197106.5431,3541.764313,57.2608668,0.2,1,0,1,0,1,74.82910376,0,2,216,-0.302280872,0.425,0.081,-5.3,21.9,1155,5.8,3,migrant,MAPS,United States,36.2,-92.1,northern
Progne_subis,Progne_subis,Purple_Martin,Passeriformes,M,0.001222919,0.000945575,96.64810319,76.24482452,45.18506404,116.4762351,857.7410313,5180.886371,180048.189,2909.0994,9662.457039,1,1,0,0,0,0,71.7388535,0,3,928,0.281851152,0.57,0.038,-9.4,23.1,1089,53.79,4.9,migrant,Northwestern Pennsylvania,United States,41.8,-80.3,northern
Progne_subis,Progne_subis,Purple_Martin,Passeriformes,F,0.00063773,0.000448305,85.38149682,64.99230724,45.18506404,116.4762351,857.7410313,5180.886371,180048.189,2909.0994,9662.457039,1,1,0,0,0,0,71.7388535,0,3,928,0.281851152,0.57,0.038,-9.4,23.1,1089,53.79,4.9,migrant,Northwestern Pennsylvania,United States,41.8,-80.3,northern
Protonotaria_citrea,Protonotaria_citrea,Prothonotary_Warbler,Passeriformes,F,0.001334696,0.001017247,147.2444911,108.9296182,43.3924537,140.8691174,1130.575215,6203.505232,178830.7508,2929.763387,457.3614299,0.8,1,0,1,0,1,67.39213894,0,2,302,0.020000667,0.505,0.038,-2.2,19.7,1421,14.3,4.9,migrant,MAPS,United States,34.7,-87.8,northern
Protonotaria_citrea,Protonotaria_citrea,Prothonotary_Warbler,Passeriformes,M,0.002424202,0.001587749,178.9563474,134.8897866,43.3924537,140.8691174,1130.575215,6203.505232,178830.7508,2929.763387,457.3614299,0.8,1,0,1,0,1,67.39213894,0,2,302,0.020000667,0.505,0.038,-2.2,19.7,1421,14.3,4.9,migrant,MAPS,United States,34.7,-87.8,northern
Prunella_modularis,Prunella_modularis,Hedge_Accentor,Passeriformes,M,0.000503073,0.000497453,64.25742671,55.65261138,58.71184081,57.5393878,709.8110025,5520.669592,128252.829,1641.937315,1017.796244,0,1,0,0,0,1,76.42745439,0,1,114,-0.120144312,0.47,0.01,0.6,11.4,776,20.24,4.9,resident,United Kingdom,United Kingdom,53.1,-2.5,northern
Prunella_modularis,Prunella_modularis,Hedge_Accentor,Passeriformes,F,0.000598751,0.00055308,67.99509769,59.32029199,58.71184081,57.5393878,709.8110025,5520.669592,128252.829,1641.937315,1017.796244,0,1,0,0,0,1,76.42745439,0,1,114,-0.120144312,0.47,0.01,0.6,11.4,776,20.24,4.9,resident,United Kingdom,United Kingdom,53.1,-2.5,northern
Pycnonotus_barbatus,Pycnonotus_barbatus,Garden_Bulbul,Passeriformes,M,0.000223139,0.000216594,41.33065944,34.66344069,3.913495827,243.9028359,919.2725236,5033.547929,221854.5004,5501.250238,2943.44571,0,1,1,0,0,1,107.6672281,0,2,146,0.900245742,0.711,0.07,-1,10.1,720,37.3,2.65,resident,South Africa,South Africa,-27.4,29.5,southern
Pycnonotus_barbatus,Pycnonotus_barbatus,Garden_Bulbul,Passeriformes,F,0.00031203,0.000259192,42.68271965,32.07015857,3.913495827,243.9028359,919.2725236,5033.547929,221854.5004,5501.250238,2943.44571,0,1,1,0,0,1,107.6672281,0,2,891,0.699153205,0.668,0.052,12.6,3.4,1286,32.1,2.4,resident,Amurum Forest Reserve,Nigeria,9.9,9,northern
Pycnonotus_barbatus,Pycnonotus_barbatus,Garden_Bulbul,Passeriformes,F,0.00031203,0.000259192,42.68271965,32.07015857,3.913495827,243.9028359,919.2725236,5033.547929,221854.5004,5501.250238,2943.44571,0,1,1,0,0,1,107.6672281,0,2,146,0.900245742,0.711,0.07,-1,10.1,720,37.3,2.65,resident,South Africa,South Africa,-27.4,29.5,southern
Pycnonotus_barbatus,Pycnonotus_barbatus,Garden_Bulbul,Passeriformes,M,0.000223139,0.000216594,41.33065944,34.66344069,3.913495827,243.9028359,919.2725236,5033.547929,221854.5004,5501.250238,2943.44571,0,1,1,0,0,1,107.6672281,0,2,891,0.699153205,0.668,0.052,12.6,3.4,1286,32.1,2.4,resident,Amurum Forest Reserve,Nigeria,9.9,9,northern
Pycnonotus_barbatus,Pycnonotus_barbatus,Garden_Bulbul,Passeriformes,M,0.000223139,0.000216594,41.33065944,34.66344069,3.913495827,243.9028359,919.2725236,5033.547929,221854.5004,5501.250238,2943.44571,0,1,1,0,0,1,107.6672281,0,2,703,1.06161996,0.743,0.038,14.8,7.2,800,35.9,2.4,resident,Nchalo,Malawi,-16.3,34.9,southern
Pycnonotus_barbatus,Pycnonotus_barbatus,Garden_Bulbul,Passeriformes,F,0.00031203,0.000259192,42.68271965,32.07015857,3.913495827,243.9028359,919.2725236,5033.547929,221854.5004,5501.250238,2943.44571,0,1,1,0,0,1,107.6672281,0,2,703,1.06161996,0.743,0.038,14.8,7.2,800,35.9,2.4,resident,Nchalo,Malawi,-16.3,34.9,southern
Quiscalus_quiscula,Quiscalus_quiscula,Common_Grackle,Passeriformes,M,0.000910816,0.000656035,102.4138638,77.87751981,50.27748307,72.18119946,800.5577367,5064.097928,165420.2112,2381.599209,45255.68762,1,1,0,1,0,0,71.77460576,0,2,239,0.02800183,0.507,0.088,-12.4,26.6,912,105.18,4.2,migrant,MAPS,United States,42,-89.6,northern
Quiscalus_quiscula,Quiscalus_quiscula,Common_Grackle,Passeriformes,F,0.000632569,0.000457708,69.13800009,54.5835209,50.27748307,72.18119946,800.5577367,5064.097928,165420.2112,2381.599209,45255.68762,1,1,0,1,0,0,71.77460576,0,2,239,0.02800183,0.507,0.088,-12.4,26.6,912,105.18,4.2,migrant,MAPS,United States,42,-89.6,northern
Ramphocelus_passerinii,Ramphocelus_passerinii,Scarlet-rumped_Tanager,Passeriformes,F,0.000814471,0.000595724,110.5769139,78.65673851,18.28609744,246.8219329,2425.16263,10519.54746,228444.3169,4879.286857,2922.374724,1,1,0,0,0,1,159.4965986,0,2,764,-0.447312218,0.39,0.1,20.5,2,4094,32,2,resident,Heredia Province,Costa Rica,10.3,-83.9,northern
Ramphocelus_passerinii,Ramphocelus_passerinii,Scarlet-rumped_Tanager,Passeriformes,M,0.003286512,0.002924617,122.5216399,115.6202903,18.28609744,246.8219329,2425.16263,10519.54746,228444.3169,4879.286857,2922.374724,1,1,0,0,0,1,159.4965986,0,2,764,-0.447312218,0.39,0.1,20.5,2,4094,32,2,resident,Heredia Province,Costa Rica,10.3,-83.9,northern
Regulus_calendula,Regulus_calendula,Ruby-crowned_Kinglet,Passeriformes,F,0.000685648,0.000489264,88.07397361,68.58095106,57.75008849,2.202017497,647.4535768,3726.094858,141084.7863,1762.575845,66.51737268,0.2,1,0,1,0,1,63.11467155,0,2,311,-0.62343772,0.349,0.051,-27.9,35.3,447,6.19,7.9,migrant,MAPS,United States,52.3,-96.8,northern
Regulus_calendula,Regulus_calendula,Ruby-crowned_Kinglet,Passeriformes,M,0.001520355,0.00109473,90.88751549,75.23246391,57.75008849,2.202017497,647.4535768,3726.094858,141084.7863,1762.575845,66.51737268,0.2,1,0,1,0,1,63.11467155,0,2,311,-0.62343772,0.349,0.051,-27.9,35.3,447,6.19,7.9,migrant,MAPS,United States,52.3,-96.8,northern
Regulus_satrapa,Regulus_satrapa,Golden-crowned_Kinglet,Passeriformes,F,0.001490991,0.000708039,99.73261904,70.0087064,54.07813496,34.37530032,793.1234117,4605.556597,152537.2373,2071.990672,66.51737268,0,1,0,1,0,1,76.11862807,0,2,252,-1.536806468,0.177,0.069,-26.8,34.5,477,6.19,8.5,resident,MAPS,United States,51.1,-98.2,northern
Regulus_satrapa,Regulus_satrapa,Golden-crowned_Kinglet,Passeriformes,M,0.002962742,0.001922501,121.3717592,89.71100718,54.07813496,34.37530032,793.1234117,4605.556597,152537.2373,2071.990672,66.51737268,0,1,0,1,0,1,76.11862807,0,2,252,-1.536806468,0.177,0.069,-26.8,34.5,477,6.19,8.5,resident,MAPS,United States,51.1,-98.2,northern
Riparia_riparia,Riparia_riparia,Sand_Martin,Passeriformes,F,0.000478265,0.000402098,60.96871997,47.93828875,55.33504948,21.59848906,549.9525117,3604.498313,147273.195,2105.103898,346.7575685,0,0,0,1,0,0,71.38302181,0,2,564,-0.468378934,0.385,0.023,5.9,13.6,298,13,4.2,migrant,Aspe,Spain,38.2,-0.7,northern
Riparia_riparia,Riparia_riparia,Sand_Martin,Passeriformes,F,0.000478265,0.000402098,60.96871997,47.93828875,55.33504948,21.59848906,549.9525117,3604.498313,147273.195,2105.103898,346.7575685,0,0,0,1,0,0,71.38302181,0,2,929,-0.506561225,0.376,0.046,-5.7,20.5,634,12.68,4.2,migrant,Tiszatelek,Hungary,48.2,21.8,northern
Riparia_riparia,Riparia_riparia,Sand_Martin,Passeriformes,M,0.000886172,0.000572256,67.90456624,52.55422968,55.33504948,21.59848906,549.9525117,3604.498313,147273.195,2105.103898,346.7575685,0,0,0,1,0,0,71.38302181,0,2,186,-0.823600069,0.305,0.026,0.4,12.4,628,13,4.2,migrant,Nittinghamshire,England,53.1,-1,northern
Riparia_riparia,Riparia_riparia,Sand_Martin,Passeriformes,F,0.000478265,0.000402098,60.96871997,47.93828875,55.33504948,21.59848906,549.9525117,3604.498313,147273.195,2105.103898,346.7575685,0,0,0,1,0,0,71.38302181,0,2,186,-0.823600069,0.305,0.026,0.4,12.4,628,13,4.2,migrant,Nittinghamshire,England,53.1,-1,northern
Riparia_riparia,Riparia_riparia,Sand_Martin,Passeriformes,M,0.000886172,0.000572256,67.90456624,52.55422968,55.33504948,21.59848906,549.9525117,3604.498313,147273.195,2105.103898,346.7575685,0,0,0,1,0,0,71.38302181,0,2,929,-0.506561225,0.376,0.046,-5.7,20.5,634,12.68,4.2,migrant,Tiszatelek,Hungary,48.2,21.8,northern
Riparia_riparia,Riparia_riparia,Sand_Martin,Passeriformes,M,0.000886172,0.000572256,67.90456624,52.55422968,55.33504948,21.59848906,549.9525117,3604.498313,147273.195,2105.103898,346.7575685,0,0,0,1,0,0,71.38302181,0,2,757,-0.833052605,0.303,0.014,-0.8,11.5,1082,12.68,4.2,migrant,United Kingdom,United Kingdom,54.5,-2.4,northern
Riparia_riparia,Riparia_riparia,Sand_Martin,Passeriformes,F,0.000478265,0.000402098,60.96871997,47.93828875,55.33504948,21.59848906,549.9525117,3604.498313,147273.195,2105.103898,346.7575685,0,0,0,1,0,0,71.38302181,0,2,616,-0.776846199,0.315,0.085,-0.8,18.8,782,13,4.2,migrant,Turin,Italy,44.9,7.7,northern
Riparia_riparia,Riparia_riparia,Sand_Martin,Passeriformes,M,0.000886172,0.000572256,67.90456624,52.55422968,55.33504948,21.59848906,549.9525117,3604.498313,147273.195,2105.103898,346.7575685,0,0,0,1,0,0,71.38302181,0,2,616,-0.776846199,0.315,0.085,-0.8,18.8,782,13,4.2,migrant,Turin,Italy,44.9,7.7,northern
Riparia_riparia,Riparia_riparia,Sand_Martin,Passeriformes,M,0.000886172,0.000572256,67.90456624,52.55422968,55.33504948,21.59848906,549.9525117,3604.498313,147273.195,2105.103898,346.7575685,0,0,0,1,0,0,71.38302181,0,2,564,-0.468378934,0.385,0.023,5.9,13.6,298,13,4.2,migrant,Aspe,Spain,38.2,-0.7,northern
Riparia_riparia,Riparia_riparia,Sand_Martin,Passeriformes,F,0.000478265,0.000402098,60.96871997,47.93828875,55.33504948,21.59848906,549.9525117,3604.498313,147273.195,2105.103898,346.7575685,0,0,0,1,0,0,71.38302181,0,2,757,-0.833052605,0.303,0.014,-0.8,11.5,1082,12.68,4.2,migrant,United Kingdom,United Kingdom,54.5,-2.4,northern
Saltator_maximus,Saltator_maximus,Buff-throated_Saltator,Passeriformes,M,0.001062455,0.000555652,136.7201027,84.85076467,-4.30037598,252.8011988,2121.35211,9416.310009,187251.3207,5308.447492,7298.823152,0,1,1,0,0,1,231.4452347,0,2,614,0.447312218,0.61,0.249,11,0.9,1149,47.62,2,resident,Yacumbu National Park,Venezuela,9.7,-69.6,northern
Saltator_maximus,Saltator_maximus,Buff-throated_Saltator,Passeriformes,F,0.000890451,0.000646895,131.5896347,83.24233623,-4.30037598,252.8011988,2121.35211,9416.310009,187251.3207,5308.447492,7298.823152,0,1,1,0,0,1,231.4452347,0,2,614,0.447312218,0.61,0.249,11,0.9,1149,47.62,2,resident,Yacumbu National Park,Venezuela,9.7,-69.6,northern
Sayornis_nigricans,Sayornis_nigricans,Black_Phoebe,Passeriformes,M,0.000214656,0.000251203,41.63246972,34.54653107,18.33167401,190.73388,1168.021173,7496.548538,208769.6019,4910.85926,840.9558286,0,0,0,0,0,1,152.927306,0,2,206,0.068026221,0.517,0.065,-1.1,15.7,523,18.63,2.4,resident,MAPS,United States,31.5,-110.5,northern
Sayornis_nigricans,Sayornis_nigricans,Black_Phoebe,Passeriformes,F,0.000452313,0.000383808,49.04757285,42.08316853,18.33167401,190.73388,1168.021173,7496.548538,208769.6019,4910.85926,840.9558286,0,0,0,0,0,1,152.927306,0,2,206,0.068026221,0.517,0.065,-1.1,15.7,523,18.63,2.4,resident,MAPS,United States,31.5,-110.5,northern
Seiurus_noveboracensis,Seiurus_noveboracensis,Northern_Waterthrush,Passeriformes,F,0.00052999,0.000360574,71.55473664,54.19227297,58.97763603,-8.721837024,662.425341,4098.142087,132143.4822,1569.588464,618.2513993,0,1,0,1,0,1,61.46280301,0,2,960,-0.890532259,0.291,0.09,-14.3,21,1122,16.3,4.5,migrant,Upper Main River Watershsed,Canada,49.8,-57.3,northern
Seiurus_noveboracensis,Seiurus_noveboracensis,Northern_Waterthrush,Passeriformes,F,0.00052999,0.000360574,71.55473664,54.19227297,58.97763603,-8.721837024,662.425341,4098.142087,132143.4822,1569.588464,618.2513993,0,1,0,1,0,1,61.46280301,0,2,288,0.23304908,0.558,0.036,-27.8,35,622,16.3,4.5,migrant,MAPS,United States,52.6,-92.8,northern
Seiurus_noveboracensis,Seiurus_noveboracensis,Northern_Waterthrush,Passeriformes,M,0.000367868,0.000268207,56.51230577,48.15560037,58.97763603,-8.721837024,662.425341,4098.142087,132143.4822,1569.588464,618.2513993,0,1,0,1,0,1,61.46280301,0,2,288,0.23304908,0.558,0.036,-27.8,35,622,16.3,4.5,migrant,MAPS,United States,52.6,-92.8,northern
Seiurus_noveboracensis,Seiurus_noveboracensis,Northern_Waterthrush,Passeriformes,M,0.000367868,0.000268207,56.51230577,48.15560037,58.97763603,-8.721837024,662.425341,4098.142087,132143.4822,1569.588464,618.2513993,0,1,0,1,0,1,61.46280301,0,2,960,-0.890532259,0.291,0.09,-14.3,21,1122,16.3,4.5,migrant,Upper Main River Watershsed,Canada,49.8,-57.3,northern
Setophaga_ruticilla,Setophaga_ruticilla,American_Redstart,Passeriformes,M,0.001574858,0.001203952,123.5805285,99.2920668,53.05122389,49.83713313,816.0756907,5045.009917,153018.8123,2073.573274,128.5287678,1.2,1,0,1,0,1,74.48512447,0,2,196,0.088056855,0.522,0.015,-12.9,24.5,765,8.24,4,migrant,MAPS,United States,45.8,-86.7,northern
Setophaga_ruticilla,Setophaga_ruticilla,American_Redstart,Passeriformes,M,0.001574858,0.001203952,123.5805285,99.2920668,53.05122389,49.83713313,816.0756907,5045.009917,153018.8123,2073.573274,128.5287678,1.2,1,0,1,0,1,74.48512447,0,2,21,0.200670695,0.55,0.09,-26,33.1,452,8.24,4,migrant,Prince Albert National Forest,Canada,53.8,-105.8,northern
Setophaga_ruticilla,Setophaga_ruticilla,American_Redstart,Passeriformes,F,0.00073675,0.000509898,93.57705716,62.57750385,53.05122389,49.83713313,816.0756907,5045.009917,153018.8123,2073.573274,128.5287678,1.2,1,0,1,0,1,74.48512447,0,2,196,0.088056855,0.522,0.015,-12.9,24.5,765,8.24,4,migrant,MAPS,United States,45.8,-86.7,northern
Setophaga_ruticilla,Setophaga_ruticilla,American_Redstart,Passeriformes,F,0.00073675,0.000509898,93.57705716,62.57750385,53.05122389,49.83713313,816.0756907,5045.009917,153018.8123,2073.573274,128.5287678,1.2,1,0,1,0,1,74.48512447,0,2,21,0.200670695,0.55,0.09,-26,33.1,452,8.24,4,migrant,Prince Albert National Forest,Canada,53.8,-105.8,northern
Sialia_mexicana,Sialia_mexicana,Western_Bluebird,Passeriformes,F,0.001259144,0.000820191,109.6226186,89.72583232,41.47582682,118.5092861,567.1450314,4067.965446,204321.436,3667.095129,1883.120083,1,1,0,1,0,1,87.52133195,0,2,331,-0.451517616,0.389,0.105,-4.6,20.2,321,26.44,4.9,migrant,MAPS,United States,36.7,-113,northern
Sialia_mexicana,Sialia_mexicana,Western_Bluebird,Passeriformes,M,0.003940258,0.002533516,222.1863544,166.4565263,41.47582682,118.5092861,567.1450314,4067.965446,204321.436,3667.095129,1883.120083,1,1,0,1,0,1,87.52133195,0,2,331,-0.451517616,0.389,0.105,-4.6,20.2,321,26.44,4.9,migrant,MAPS,United States,36.7,-113,northern
Sialia_mexicana,Sialia_mexicana,Western_Bluebird,Passeriformes,F,0.001259144,0.000820191,109.6226186,89.72583232,41.47582682,118.5092861,567.1450314,4067.965446,204321.436,3667.095129,1883.120083,1,1,0,1,0,1,87.52133195,0,2,520,0.200670695,0.55,0.03,-4.9,14.2,1762,26.44,4.9,migrant,Northwestern Oregon,United States,45.1,-121.7,northern
Sialia_mexicana,Sialia_mexicana,Western_Bluebird,Passeriformes,M,0.003940258,0.002533516,222.1863544,166.4565263,41.47582682,118.5092861,567.1450314,4067.965446,204321.436,3667.095129,1883.120083,1,1,0,1,0,1,87.52133195,0,2,520,0.200670695,0.55,0.03,-4.9,14.2,1762,26.44,4.9,migrant,Northwestern Oregon,United States,45.1,-121.7,northern
